id,LAI1,POP1,POP1_2,xcoord,ycoord
"40122",8.61538410186768,2.00547885894775,2.00547885894775,-76.4360635969999,3.28765791799998
"40123",8.61538410186768,1.88996255397797,1.88996255397797,-76.4342617949999,3.28765791799998
"40124",8.307692527771,1.75880920886993,1.75880920886993,-76.4324599929999,3.28765791799998
"40125",8.307692527771,1.55098223686218,1.55098223686218,-76.4306581909999,3.28765791799998
"40126",8.307692527771,1.53853273391724,1.53853273391724,-76.4288563889999,3.28765791799998
"40127",8.307692527771,1.47752165794373,1.47752165794373,-76.4270545869999,3.28765791799998
"40128",7.69230794906616,1.5094792842865,1.5094792842865,-76.4252527849999,3.28765791799998
"40129",7.69230794906616,1.49630177021027,1.49630177021027,-76.4234509829999,3.28765791799998
"40130",7.69230794906616,1.39650559425354,1.39650559425354,-76.4216491809999,3.28765791799998
"40131",7.38461542129517,1.3594001531601,1.3594001531601,-76.4198473789998,3.28765791799998
"40132",7.38461542129517,1.29963958263397,1.29963958263397,-76.4180455769998,3.28765791799998
"40133",7.69230794906616,1.24946761131287,1.24946761131287,-76.4162437749998,3.28765791799998
"40134",7.69230794906616,1.23095118999481,1.23095118999481,-76.4144419729998,3.28765791799998
"40135",8.307692527771,1.21422946453094,1.21422946453094,-76.4126401709998,3.28765791799998
"40136",8.307692527771,1.21890449523926,1.21890449523926,-76.4108383689998,3.28765791799998
"40137",8.61538410186768,1.16117072105408,1.16117072105408,-76.4090365669998,3.28765791799998
"40138",8.61538410186768,1.11210310459137,1.11210310459137,-76.4072347649998,3.28765791799998
"40139",8.61538410186768,1.10972237586975,1.10972237586975,-76.4054329629998,3.28765791799998
"40140",7.38461542129517,1.05843424797058,1.05843424797058,-76.4036311609998,3.28765791799998
"40141",7.38461542129517,1.02839517593384,1.02839517593384,-76.4018293589998,3.28765791799998
"40142",6.76923084259033,1.02890026569366,1.02890026569366,-76.4000275569998,3.28765791799998
"40143",6.76923084259033,1.02825152873993,1.02825152873993,-76.3982257549998,3.28765791799998
"40144",6.1538462638855,0.965085327625275,0.965085327625275,-76.3964239529998,3.28765791799998
"40145",6.1538462638855,0.948181211948395,0.948181211948395,-76.3946221509998,3.28765791799998
"40146",6.1538462638855,0.990151941776276,0.990151941776276,-76.3928203489998,3.28765791799998
"40147",6.46153831481934,0.995279848575592,0.995279848575592,-76.3910185469998,3.28765791799998
"40148",6.46153831481934,0.989715933799744,0.989715933799744,-76.3892167449998,3.28765791799998
"40149",6.46153831481934,0.990008652210236,0.990008652210236,-76.3874149429998,3.28765791799998
"40150",6.46153831481934,1.00527918338776,1.00527918338776,-76.3856131409998,3.28765791799998
"40151",6.76923084259033,0.941753923892975,0.941753923892975,-76.3838113389998,3.28765791799998
"40152",6.76923084259033,0.97963672876358,0.97963672876358,-76.3820095369998,3.28765791799998
"40153",6.76923084259033,0.987896859645844,0.987896859645844,-76.3802077349998,3.28765791799998
"40154",6.1538462638855,0.997599899768829,0.997599899768829,-76.3784059329998,3.28765791799998
"40155",6.1538462638855,1.05895090103149,1.05895090103149,-76.3766041309998,3.28765791799998
"40156",5.53846120834351,1.09144628047943,1.09144628047943,-76.3748023289998,3.28765791799998
"40157",5.53846120834351,1.11673140525818,1.11673140525818,-76.3730005269998,3.28765791799998
"40158",5.23076915740967,1.26335716247559,1.26335716247559,-76.3711987249998,3.28765791799998
"40159",5.23076915740967,1.50866150856018,1.50866150856018,-76.3693969229998,3.28765791799998
"40160",5.23076915740967,1.61500561237335,1.61500561237335,-76.3675951209998,3.28765791799998
"40161",5.8461537361145,1.67472696304321,1.67472696304321,-76.3657933189998,3.28765791799998
"40162",5.8461537361145,1.80920815467834,1.80920815467834,-76.3639915169998,3.28765791799998
"40163",5.8461537361145,1.96708428859711,1.96708428859711,-76.3621897149998,3.28765791799998
"40164",5.8461537361145,2.08492994308472,2.08492994308472,-76.3603879129998,3.28765791799998
"40165",5.23076915740967,2.40484404563904,2.40484404563904,-76.3585861109998,3.28765791799998
"40166",5.23076915740967,2.43722033500671,2.43722033500671,-76.3567843089997,3.28765791799998
"40167",5.23076915740967,1.56449091434479,1.56449091434479,-76.3549825069997,3.28765791799998
"40168",5.23076915740967,1.75152778625488,1.75152778625488,-76.3531807049997,3.28765791799998
"40169",5.23076915740967,2.17979431152344,2.17979431152344,-76.3513789029997,3.28765791799998
"40170",4.92307710647583,2.27905440330505,2.27905440330505,-76.3495771009997,3.28765791799998
"40171",4.92307710647583,2.5683856010437,2.5683856010437,-76.3477752989997,3.28765791799998
"40172",4.61538457870483,2.37088084220886,2.37088084220886,-76.3459734969997,3.28765791799998
"40173",4.61538457870483,4.82941055297852,4.82941055297852,-76.3441716949997,3.28765791799998
"40174",4.61538457870483,6.39465618133545,6.39465618133545,-76.3423698929997,3.28765791799998
"40175",4.61538457870483,7.11034917831421,7.11034917831421,-76.3405680909997,3.28765791799998
"40176",4.61538457870483,9.51951694488525,9.51951694488525,-76.3387662889997,3.28765791799998
"40177",4.92307710647583,11.5812606811523,11.5812606811523,-76.3369644869997,3.28765791799998
"40178",4.92307710647583,9.98722076416016,9.98722076416016,-76.3351626849997,3.28765791799998
"40179",5.53846120834351,8.50719165802002,8.50719165802002,-76.3333608829997,3.28765791799998
"40180",5.53846120834351,6.88640260696411,6.88640260696411,-76.3315590809997,3.28765791799998
"40181",4.92307710647583,5.94065856933594,5.94065856933594,-76.3297572789997,3.28765791799998
"40182",4.92307710647583,5.5323805809021,5.5323805809021,-76.3279554769997,3.28765791799998
"40183",4.92307710647583,4.3551812171936,4.3551812171936,-76.3261536749997,3.28765791799998
"40184",4.30769205093384,4.1201319694519,4.1201319694519,-76.3243518729997,3.28765791799998
"40185",4.30769205093384,4.20559310913086,4.20559310913086,-76.3225500709997,3.28765791799998
"40186",4.92307710647583,4.31033945083618,4.31033945083618,-76.3207482689997,3.28765791799998
"40187",4.92307710647583,3.93878769874573,3.93878769874573,-76.3189464669997,3.28765791799998
"40188",4.61538457870483,2.97517848014832,2.97517848014832,-76.3171446649997,3.28765791799998
"40189",4.61538457870483,2.84660816192627,2.84660816192627,-76.3153428629997,3.28765791799998
"40190",4.61538457870483,2.74621033668518,2.74621033668518,-76.3135410609997,3.28765791799998
"40191",4.30769205093384,2.79941582679749,2.79941582679749,-76.3117392589997,3.28765791799998
"40192",4.30769205093384,3.71466732025146,3.71466732025146,-76.3099374569997,3.28765791799998
"40193",4.30769205093384,3.9311683177948,3.9311683177948,-76.3081356549997,3.28765791799998
"40194",4.30769205093384,4.3209342956543,4.3209342956543,-76.3063338529997,3.28765791799998
"40195",4.61538457870483,6.28654050827026,6.28654050827026,-76.3045320509997,3.28765791799998
"40196",4.61538457870483,6.17987728118896,6.17987728118896,-76.3027302489997,3.28765791799998
"40197",4.61538457870483,6.60471296310425,6.60471296310425,-76.3009284469997,3.28765791799998
"40198",4.61538457870483,6.12421417236328,6.12421417236328,-76.2991266449997,3.28765791799998
"40199",4.61538457870483,5.52803325653076,5.52803325653076,-76.2973248429997,3.28765791799998
"40200",4.61538457870483,5.39642524719238,5.39642524719238,-76.2955230409997,3.28765791799998
"40201",4.61538457870483,2.86926603317261,2.86926603317261,-76.2937212389997,3.28765791799998
"40202",4.30769205093384,2.91541981697083,2.91541981697083,-76.2919194369996,3.28765791799998
"40203",4.30769205093384,2.90473175048828,2.90473175048828,-76.2901176349996,3.28765791799998
"40204",4.30769205093384,2.20860743522644,2.20860743522644,-76.2883158329996,3.28765791799998
"40205",4.30769205093384,2.06624674797058,2.06624674797058,-76.2865140309996,3.28765791799998
"40206",4.30769205093384,1.99826169013977,1.99826169013977,-76.2847122289996,3.28765791799998
"40207",4.30769205093384,1.94533896446228,1.94533896446228,-76.2829104269996,3.28765791799998
"40208",4.30769205093384,1.61359703540802,1.61359703540802,-76.2811086249996,3.28765791799998
"40209",4.92307710647583,1.62692534923553,1.62692534923553,-76.2793068229996,3.28765791799998
"40210",4.92307710647583,1.6540207862854,1.6540207862854,-76.2775050209996,3.28765791799998
"40211",4.92307710647583,1.63207268714905,1.63207268714905,-76.2757032189996,3.28765791799998
"40212",6.46153831481934,1.76026046276093,1.76026046276093,-76.2739014169996,3.28765791799998
"40213",6.46153831481934,1.89533734321594,1.89533734321594,-76.2720996149996,3.28765791799998
"40214",6.76923084259033,1.93113076686859,1.93113076686859,-76.2702978129996,3.28765791799998
"40215",6.76923084259033,1.6835675239563,1.6835675239563,-76.2684960109996,3.28765791799998
"40216",6.1538462638855,1.64196300506592,1.64196300506592,-76.2666942089996,3.28765791799998
"40217",6.1538462638855,1.54662263393402,1.54662263393402,-76.2648924069996,3.28765791799998
"40218",6.1538462638855,1.34176123142242,1.34176123142242,-76.2630906049996,3.28765791799998
"40219",6.1538462638855,1.49085640907288,1.49085640907288,-76.2612888029996,3.28765791799998
"40220",6.1538462638855,1.55039083957672,1.55039083957672,-76.2594870009996,3.28765791799998
"40221",7.07692289352417,1.54539787769318,1.54539787769318,-76.2576851989996,3.28765791799998
"40222",7.07692289352417,1.38568043708801,1.38568043708801,-76.2558833969996,3.28765791799998
"40223",6.76923084259033,1.34332621097565,1.34332621097565,-76.2540815949996,3.28765791799998
"40224",6.76923084259033,1.33651638031006,1.33651638031006,-76.2522797929996,3.28765791799998
"40225",6.76923084259033,1.33066749572754,1.33066749572754,-76.2504779909996,3.28765791799998
"40226",6.76923084259033,1.29595577716827,1.29595577716827,-76.2486761889996,3.28765791799998
"40227",6.76923084259033,1.46088099479675,1.46088099479675,-76.2468743869996,3.28765791799998
"40228",7.38461542129517,1.52281200885773,1.52281200885773,-76.2450725849996,3.28765791799998
"40229",7.38461542129517,1.64688098430634,1.64688098430634,-76.2432707829996,3.28765791799998
"40230",8.61538410186768,1.7132705450058,1.7132705450058,-76.2414689809996,3.28765791799998
"40231",8.61538410186768,1.87741923332214,1.87741923332214,-76.2396671789996,3.28765791799998
"40232",8.92307662963867,2.26324129104614,2.26324129104614,-76.2378653769996,3.28765791799998
"40233",8.92307662963867,2.3839066028595,2.3839066028595,-76.2360635749996,3.28765791799998
"40234",8.92307662963867,2.73934078216553,2.73934078216553,-76.2342617729996,3.28765791799998
"40235",7.07692289352417,3.13270401954651,3.13270401954651,-76.2324599709996,3.28765791799998
"40236",7.07692289352417,3.98879289627075,3.98879289627075,-76.2306581689996,3.28765791799998
"40237",6.46153831481934,3.75811767578125,3.75811767578125,-76.2288563669996,3.28765791799998
"40238",6.46153831481934,4.16984558105469,4.16984558105469,-76.2270545649995,3.28765791799998
"40239",5.23076915740967,4.07738590240479,4.07738590240479,-76.2252527629995,3.28765791799998
"40240",5.23076915740967,3.78848719596863,3.78848719596863,-76.2234509609995,3.28765791799998
"40241",5.23076915740967,3.45394420623779,3.45394420623779,-76.2216491589995,3.28765791799998
"40242",6.76923084259033,3.3317244052887,3.3317244052887,-76.2198473569995,3.28765791799998
"40243",6.76923084259033,2.69569730758667,2.69569730758667,-76.2180455549995,3.28765791799998
"40244",7.07692289352417,2.46972680091858,2.46972680091858,-76.2162437529995,3.28765791799998
"40245",7.07692289352417,2.59777188301086,2.59777188301086,-76.2144419509995,3.28765791799998
"40246",8.307692527771,2.72476887702942,2.72476887702942,-76.2126401489995,3.28765791799998
"40247",8.307692527771,2.6803605556488,2.6803605556488,-76.2108383469995,3.28765791799998
"40248",8.307692527771,2.23472785949707,2.23472785949707,-76.2090365449995,3.28765791799998
"40249",7.38461542129517,2.13464856147766,2.13464856147766,-76.2072347429995,3.28765791799998
"40250",7.38461542129517,1.73128378391266,1.73128378391266,-76.2054329409995,3.28765791799998
"40251",5.8461537361145,1.4388415813446,1.4388415813446,-76.2036311389995,3.28765791799998
"40252",5.8461537361145,1.47557461261749,1.47557461261749,-76.2018293369995,3.28765791799998
"40253",3.69230771064758,1.4518963098526,1.4518963098526,-76.2000275349995,3.28765791799998
"40254",3.69230771064758,1.38334798812866,1.38334798812866,-76.1982257329995,3.28765791799998
"40255",3.69230771064758,1.28751015663147,1.28751015663147,-76.1964239309995,3.28765791799998
"40256",2.76923060417175,1.37768828868866,1.37768828868866,-76.1946221289995,3.28765791799998
"40257",2.76923060417175,1.33802044391632,1.33802044391632,-76.1928203269995,3.28765791799998
"40258",2.46153855323792,1.01531946659088,1.01531946659088,-76.1910185249995,3.28765791799998
"40259",2.46153855323792,0.969538867473602,0.969538867473602,-76.1892167229995,3.28765791799998
"40260",2.46153855323792,0.887343287467957,0.887343287467957,-76.1874149209995,3.28765791799998
"40261",2.46153855323792,0.87456738948822,0.87456738948822,-76.1856131189995,3.28765791799998
"40262",2.46153855323792,0.861132740974426,0.861132740974426,-76.1838113169995,3.28765791799998
"40263",1.53846156597137,0.809028685092926,0.809028685092926,-76.1820095149995,3.28765791799998
"40264",1.53846156597137,0.813253402709961,0.813253402709961,-76.1802077129995,3.28765791799998
"40265",1.23076927661896,0.787209331989288,0.787209331989288,-76.1784059109995,3.28765791799998
"40266",1.23076927661896,0.778296053409576,0.778296053409576,-76.1766041089995,3.28765791799998
"40267",0.923076927661896,0.808989107608795,0.808989107608795,-76.1748023069995,3.28765791799998
"40268",0.923076927661896,0.756142675876617,0.756142675876617,-76.1730005049995,3.28765791799998
"40269",0.923076927661896,0.710218131542206,0.710218131542206,-76.1711987029995,3.28765791799998
"40270",0.923076927661896,0.691968619823456,0.691968619823456,-76.1693969009995,3.28765791799998
"40271",0.923076927661896,0.700337111949921,0.700337111949921,-76.1675950989995,3.28765791799998
"40272",0.615384638309479,0.633570730686188,0.633570730686188,-76.1657932969995,3.28765791799998
"40273",0.615384638309479,0.60432893037796,0.60432893037796,-76.1639914949995,3.28765791799998
"40274",0.615384638309479,0.605772018432617,0.605772018432617,-76.1621896929994,3.28765791799998
"40275",0.615384638309479,0.576374650001526,0.576374650001526,-76.1603878909994,3.28765791799998
"40276",0.923076927661896,0.535591721534729,0.535591721534729,-76.1585860889994,3.28765791799998
"40277",0.923076927661896,0.518461346626282,0.518461346626282,-76.1567842869994,3.28765791799998
"40278",0.923076927661896,0.499783575534821,0.499783575534821,-76.1549824849994,3.28765791799998
"40279",1.23076927661896,0.468065232038498,0.468065232038498,-76.1531806829994,3.28765791799998
"40280",1.23076927661896,0.461952209472656,0.461952209472656,-76.1513788809994,3.28765791799998
"40281",1.23076927661896,0.456963986158371,0.456963986158371,-76.1495770789994,3.28765791799998
"40282",1.23076927661896,0.455976754426956,0.455976754426956,-76.1477752769994,3.28765791799998
"40283",1.53846156597137,0.44504725933075,0.44504725933075,-76.1459734749994,3.28765791799998
